2025-08-25 17:12:04 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ systemStatusLabel injected successfully
2025-08-25 17:12:04 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ School ID found: 9d47203f-4e54-47ac-a560-eeb277794e76
2025-08-25 17:41:55 INFO  [JavaFX Application Thread] com.zaxxer.hikari.HikariDataSource - CMS-Pool - Starting...
2025-08-25 17:42:13 INFO  [JavaFX Application Thread] com.zaxxer.hikari.pool.HikariPool - CMS-Pool - Added connection org.postgresql.jdbc.PgConnection@3d302c33
2025-08-25 17:42:13 INFO  [JavaFX Application Thread] com.zaxxer.hikari.HikariDataSource - CMS-Pool - Start completed.
2025-08-25 17:42:15 INFO  [JavaFX Application Thread] c.c.c.utils.SessionManager - Session created for username=mw1 userId=6748e77d-a21d-4fee-94ad-a0532bd88c68 schoolId=9d47203f-4e54-47ac-a560-eeb277794e76 schoolName=main campus role=coordinator
2025-08-25 17:42:15 INFO  [JavaFX Application Thread] c.c.c.controller.LoginController - User 'mw1' logged in successfully (userId=6748e77d-a21d-4fee-94ad-a0532bd88c68, schoolId=9d47203f-4e54-47ac-a560-eeb277794e76, role=coordinator)
2025-08-25 17:42:17 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - === OVERVIEW CONTROLLER INITIALIZATION ===
2025-08-25 17:42:17 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ totalClubsLabel injected successfully
2025-08-25 17:42:17 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ totalMembersLabel injected successfully
2025-08-25 17:42:17 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ totalTeachersLabel injected successfully
2025-08-25 17:42:17 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ totalLearnersLabel injected successfully
2025-08-25 17:42:17 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ todayAttendanceLabel injected successfully
2025-08-25 17:42:17 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ attendanceThisWeekLabel injected successfully
2025-08-25 17:42:17 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ attendancePercentageLabel injected successfully
2025-08-25 17:42:17 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ weeklyAttendanceRateLabel injected successfully
2025-08-25 17:42:17 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ participationRateLabel injected successfully
2025-08-25 17:42:17 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ lastUpdatedLabel injected successfully
2025-08-25 17:42:17 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ systemStatusLabel injected successfully
2025-08-25 17:42:17 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ School ID found: 9d47203f-4e54-47ac-a560-eeb277794e76
2025-08-25 17:44:34 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - === OVERVIEW CONTROLLER INITIALIZATION ===
2025-08-25 17:44:34 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ totalClubsLabel injected successfully
2025-08-25 17:44:34 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ totalMembersLabel injected successfully
2025-08-25 17:44:34 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ totalTeachersLabel injected successfully
2025-08-25 17:44:34 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ totalLearnersLabel injected successfully
2025-08-25 17:44:34 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ todayAttendanceLabel injected successfully
2025-08-25 17:44:34 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ attendanceThisWeekLabel injected successfully
2025-08-25 17:44:34 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ attendancePercentageLabel injected successfully
2025-08-25 17:44:34 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ weeklyAttendanceRateLabel injected successfully
2025-08-25 17:44:34 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ participationRateLabel injected successfully
2025-08-25 17:44:34 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ lastUpdatedLabel injected successfully
2025-08-25 17:44:34 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ systemStatusLabel injected successfully
2025-08-25 17:44:34 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ School ID found: 9d47203f-4e54-47ac-a560-eeb277794e76
2025-08-25 17:46:00 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - === OVERVIEW CONTROLLER INITIALIZATION ===
2025-08-25 17:46:00 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ totalClubsLabel injected successfully
2025-08-25 17:46:00 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ totalMembersLabel injected successfully
2025-08-25 17:46:00 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ totalTeachersLabel injected successfully
2025-08-25 17:46:00 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ totalLearnersLabel injected successfully
2025-08-25 17:46:00 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ todayAttendanceLabel injected successfully
2025-08-25 17:46:00 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ attendanceThisWeekLabel injected successfully
2025-08-25 17:46:00 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ attendancePercentageLabel injected successfully
2025-08-25 17:46:00 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ weeklyAttendanceRateLabel injected successfully
2025-08-25 17:46:00 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ participationRateLabel injected successfully
2025-08-25 17:46:00 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ lastUpdatedLabel injected successfully
2025-08-25 17:46:00 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ systemStatusLabel injected successfully
2025-08-25 17:46:00 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ School ID found: 9d47203f-4e54-47ac-a560-eeb277794e76
2025-08-25 17:51:21 INFO  [JavaFX Application Thread] com.zaxxer.hikari.HikariDataSource - CMS-Pool - Starting...
2025-08-25 17:51:23 INFO  [JavaFX Application Thread] com.zaxxer.hikari.pool.HikariPool - CMS-Pool - Added connection org.postgresql.jdbc.PgConnection@3d90962f
2025-08-25 17:51:23 INFO  [JavaFX Application Thread] com.zaxxer.hikari.HikariDataSource - CMS-Pool - Start completed.
2025-08-25 17:51:24 INFO  [JavaFX Application Thread] c.c.c.utils.SessionManager - Session created for username=mw1 userId=6748e77d-a21d-4fee-94ad-a0532bd88c68 schoolId=9d47203f-4e54-47ac-a560-eeb277794e76 schoolName=main campus role=coordinator
2025-08-25 17:51:24 INFO  [JavaFX Application Thread] c.c.c.controller.LoginController - User 'mw1' logged in successfully (userId=6748e77d-a21d-4fee-94ad-a0532bd88c68, schoolId=9d47203f-4e54-47ac-a560-eeb277794e76, role=coordinator)
2025-08-25 17:51:24 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - === OVERVIEW CONTROLLER INITIALIZATION ===
2025-08-25 17:51:24 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ totalClubsLabel injected successfully
2025-08-25 17:51:24 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ totalMembersLabel injected successfully
2025-08-25 17:51:24 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ totalTeachersLabel injected successfully
2025-08-25 17:51:24 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ totalLearnersLabel injected successfully
2025-08-25 17:51:24 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ todayAttendanceLabel injected successfully
2025-08-25 17:51:24 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ attendanceThisWeekLabel injected successfully
2025-08-25 17:51:24 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ attendancePercentageLabel injected successfully
2025-08-25 17:51:24 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ weeklyAttendanceRateLabel injected successfully
2025-08-25 17:51:24 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ participationRateLabel injected successfully
2025-08-25 17:51:24 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ lastUpdatedLabel injected successfully
2025-08-25 17:51:24 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ systemStatusLabel injected successfully
2025-08-25 17:51:24 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ School ID found: 9d47203f-4e54-47ac-a560-eeb277794e76
2025-08-25 19:08:35 INFO  [JavaFX Application Thread] com.zaxxer.hikari.HikariDataSource - CMS-Pool - Starting...
2025-08-25 19:09:29 INFO  [JavaFX Application Thread] com.zaxxer.hikari.pool.HikariPool - CMS-Pool - Added connection org.postgresql.jdbc.PgConnection@688520d1
2025-08-25 19:09:29 INFO  [JavaFX Application Thread] com.zaxxer.hikari.HikariDataSource - CMS-Pool - Start completed.
2025-08-25 19:09:48 INFO  [JavaFX Application Thread] c.c.c.utils.SessionManager - Session created for username=mw1 userId=6748e77d-a21d-4fee-94ad-a0532bd88c68 schoolId=9d47203f-4e54-47ac-a560-eeb277794e76 schoolName=main campus role=coordinator
2025-08-25 19:09:48 INFO  [JavaFX Application Thread] c.c.c.controller.LoginController - User 'mw1' logged in successfully (userId=6748e77d-a21d-4fee-94ad-a0532bd88c68, schoolId=9d47203f-4e54-47ac-a560-eeb277794e76, role=coordinator)
2025-08-25 19:09:49 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - === OVERVIEW CONTROLLER INITIALIZATION ===
2025-08-25 19:09:49 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ totalClubsLabel injected successfully
2025-08-25 19:09:49 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ totalMembersLabel injected successfully
2025-08-25 19:09:49 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ totalTeachersLabel injected successfully
2025-08-25 19:09:49 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ totalLearnersLabel injected successfully
2025-08-25 19:09:49 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ todayAttendanceLabel injected successfully
2025-08-25 19:09:49 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ attendanceThisWeekLabel injected successfully
2025-08-25 19:09:49 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ attendancePercentageLabel injected successfully
2025-08-25 19:09:49 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ weeklyAttendanceRateLabel injected successfully
2025-08-25 19:09:49 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ participationRateLabel injected successfully
2025-08-25 19:09:49 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ lastUpdatedLabel injected successfully
2025-08-25 19:09:49 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ systemStatusLabel injected successfully
2025-08-25 19:09:49 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ School ID found: 9d47203f-4e54-47ac-a560-eeb277794e76
2025-08-25 19:11:51 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - === OVERVIEW CONTROLLER INITIALIZATION ===
2025-08-25 19:11:51 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ totalClubsLabel injected successfully
2025-08-25 19:11:51 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ totalMembersLabel injected successfully
2025-08-25 19:11:51 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ totalTeachersLabel injected successfully
2025-08-25 19:11:51 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ totalLearnersLabel injected successfully
2025-08-25 19:11:51 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ todayAttendanceLabel injected successfully
2025-08-25 19:11:51 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ attendanceThisWeekLabel injected successfully
2025-08-25 19:11:51 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ attendancePercentageLabel injected successfully
2025-08-25 19:11:51 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ weeklyAttendanceRateLabel injected successfully
2025-08-25 19:11:51 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ participationRateLabel injected successfully
2025-08-25 19:11:51 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ lastUpdatedLabel injected successfully
2025-08-25 19:11:51 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ systemStatusLabel injected successfully
2025-08-25 19:11:51 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ School ID found: 9d47203f-4e54-47ac-a560-eeb277794e76
2025-08-25 21:02:37 INFO  [JavaFX Application Thread] com.zaxxer.hikari.HikariDataSource - CMS-Pool - Starting...
2025-08-25 21:02:40 INFO  [JavaFX Application Thread] com.zaxxer.hikari.pool.HikariPool - CMS-Pool - Added connection org.postgresql.jdbc.PgConnection@373f4eb1
2025-08-25 21:02:40 INFO  [JavaFX Application Thread] com.zaxxer.hikari.HikariDataSource - CMS-Pool - Start completed.
2025-08-25 21:02:42 INFO  [JavaFX Application Thread] c.c.c.utils.SessionManager - Session created for username=mw1 userId=6748e77d-a21d-4fee-94ad-a0532bd88c68 schoolId=9d47203f-4e54-47ac-a560-eeb277794e76 schoolName=main campus role=club_coordinator
2025-08-25 21:02:42 INFO  [JavaFX Application Thread] c.c.c.controller.LoginController - User 'mw1' logged in successfully (userId=6748e77d-a21d-4fee-94ad-a0532bd88c68, schoolId=9d47203f-4e54-47ac-a560-eeb277794e76, role=club_coordinator)
2025-08-25 21:02:42 WARN  [JavaFX Application Thread] c.c.c.controller.LoginController - Unknown role 'club_coordinator' for user mw1, redirecting to coordinator dashboard
2025-08-25 21:02:42 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - === OVERVIEW CONTROLLER INITIALIZATION ===
2025-08-25 21:02:42 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ totalClubsLabel injected successfully
2025-08-25 21:02:42 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ totalMembersLabel injected successfully
2025-08-25 21:02:42 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ totalTeachersLabel injected successfully
2025-08-25 21:02:42 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ totalLearnersLabel injected successfully
2025-08-25 21:02:42 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ todayAttendanceLabel injected successfully
2025-08-25 21:02:42 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ attendanceThisWeekLabel injected successfully
2025-08-25 21:02:42 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ attendancePercentageLabel injected successfully
2025-08-25 21:02:42 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ weeklyAttendanceRateLabel injected successfully
2025-08-25 21:02:42 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ participationRateLabel injected successfully
2025-08-25 21:02:42 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ lastUpdatedLabel injected successfully
2025-08-25 21:02:42 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ systemStatusLabel injected successfully
2025-08-25 21:02:42 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ School ID found: 9d47203f-4e54-47ac-a560-eeb277794e76
2025-08-25 21:04:24 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - === OVERVIEW CONTROLLER INITIALIZATION ===
2025-08-25 21:04:24 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ totalClubsLabel injected successfully
2025-08-25 21:04:24 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ totalMembersLabel injected successfully
2025-08-25 21:04:24 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ totalTeachersLabel injected successfully
2025-08-25 21:04:24 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ totalLearnersLabel injected successfully
2025-08-25 21:04:24 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ todayAttendanceLabel injected successfully
2025-08-25 21:04:24 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ attendanceThisWeekLabel injected successfully
2025-08-25 21:04:24 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ attendancePercentageLabel injected successfully
2025-08-25 21:04:24 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ weeklyAttendanceRateLabel injected successfully
2025-08-25 21:04:24 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ participationRateLabel injected successfully
2025-08-25 21:04:24 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ lastUpdatedLabel injected successfully
2025-08-25 21:04:24 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ systemStatusLabel injected successfully
2025-08-25 21:04:24 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ School ID found: 9d47203f-4e54-47ac-a560-eeb277794e76
2025-08-25 21:04:26 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - === OVERVIEW CONTROLLER INITIALIZATION ===
2025-08-25 21:04:26 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ totalClubsLabel injected successfully
2025-08-25 21:04:26 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ totalMembersLabel injected successfully
2025-08-25 21:04:26 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ totalTeachersLabel injected successfully
2025-08-25 21:04:26 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ totalLearnersLabel injected successfully
2025-08-25 21:04:26 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ todayAttendanceLabel injected successfully
2025-08-25 21:04:26 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ attendanceThisWeekLabel injected successfully
2025-08-25 21:04:26 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ attendancePercentageLabel injected successfully
2025-08-25 21:04:26 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ weeklyAttendanceRateLabel injected successfully
2025-08-25 21:04:26 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ participationRateLabel injected successfully
2025-08-25 21:04:26 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ lastUpdatedLabel injected successfully
2025-08-25 21:04:26 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ systemStatusLabel injected successfully
2025-08-25 21:04:26 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ School ID found: 9d47203f-4e54-47ac-a560-eeb277794e76
2025-08-25 21:04:38 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - === OVERVIEW CONTROLLER INITIALIZATION ===
2025-08-25 21:04:38 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ totalClubsLabel injected successfully
2025-08-25 21:04:38 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ totalMembersLabel injected successfully
2025-08-25 21:04:38 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ totalTeachersLabel injected successfully
2025-08-25 21:04:38 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ totalLearnersLabel injected successfully
2025-08-25 21:04:38 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ todayAttendanceLabel injected successfully
2025-08-25 21:04:38 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ attendanceThisWeekLabel injected successfully
2025-08-25 21:04:38 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ attendancePercentageLabel injected successfully
2025-08-25 21:04:38 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ weeklyAttendanceRateLabel injected successfully
2025-08-25 21:04:38 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ participationRateLabel injected successfully
2025-08-25 21:04:38 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ lastUpdatedLabel injected successfully
2025-08-25 21:04:38 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ systemStatusLabel injected successfully
2025-08-25 21:04:38 INFO  [JavaFX Application Thread] c.c.c.controller.OverviewController - ✅ School ID found: 9d47203f-4e54-47ac-a560-eeb277794e76
